,hour,minute,second,azimuth,elevation,power
2016-11-23 17:28:16,0.8947368421052632,0.4745762711864407,0.2711864406779661,0.2,0.0,
2016-11-23 17:28:21,0.8947368421052632,0.4745762711864407,0.3559322033898305,0.2,0.16666666666666666,
2016-11-23 17:28:26,0.8947368421052632,0.4745762711864407,0.4406779661016949,0.2,0.3333333333333333,
2016-11-23 17:28:31,0.8947368421052632,0.4745762711864407,0.5254237288135594,0.2,0.5,
2016-11-23 17:28:36,0.8947368421052632,0.4745762711864407,0.6101694915254238,0.2,0.6666666666666666,
2016-11-23 17:28:41,0.8947368421052632,0.4745762711864407,0.6949152542372882,0.2,0.8333333333333334,
2016-11-23 17:28:46,0.8947368421052632,0.4745762711864407,0.7796610169491526,0.2,1.0,
2016-11-23 17:28:51,0.8947368421052632,0.4745762711864407,0.864406779661017,0.3,0.0,
2016-11-23 17:28:56,0.8947368421052632,0.4745762711864407,0.9491525423728814,0.3,0.16666666666666666,
2016-11-23 17:29:01,0.8947368421052632,0.4915254237288136,0.01694915254237288,0.3,0.3333333333333333,
2016-11-23 17:29:06,0.8947368421052632,0.4915254237288136,0.1016949152542373,0.3,0.5,
2016-11-23 17:29:11,0.8947368421052632,0.4915254237288136,0.1864406779661017,0.3,0.6666666666666666,
2016-11-23 17:29:16,0.8947368421052632,0.4915254237288136,0.2711864406779661,0.3,0.8333333333333334,
2016-11-23 17:29:21,0.8947368421052632,0.4915254237288136,0.3559322033898305,0.3,1.0,
2016-11-23 17:29:26,0.8947368421052632,0.4915254237288136,0.4406779661016949,0.4,0.0,
2016-11-23 17:29:31,0.8947368421052632,0.4915254237288136,0.5254237288135594,0.4,0.16666666666666666,
2016-11-23 17:29:36,0.8947368421052632,0.4915254237288136,0.6101694915254238,0.4,0.3333333333333333,
2016-11-23 17:29:41,0.8947368421052632,0.4915254237288136,0.6949152542372882,0.4,0.5,
2016-11-23 17:29:46,0.8947368421052632,0.4915254237288136,0.7796610169491526,0.4,0.6666666666666666,
2016-11-23 17:29:51,0.8947368421052632,0.4915254237288136,0.864406779661017,0.4,0.8333333333333334,
2016-11-23 17:29:56,0.8947368421052632,0.4915254237288136,0.9491525423728814,0.4,1.0,
2016-11-23 17:30:01,0.8947368421052632,0.5084745762711864,0.01694915254237288,0.5,0.0,
2016-11-23 17:30:06,0.8947368421052632,0.5084745762711864,0.1016949152542373,0.5,0.16666666666666666,
2016-11-23 17:30:11,0.8947368421052632,0.5084745762711864,0.1864406779661017,0.5,0.3333333333333333,
2016-11-23 17:30:16,0.8947368421052632,0.5084745762711864,0.2711864406779661,0.5,0.5,
2016-11-23 17:30:21,0.8947368421052632,0.5084745762711864,0.3559322033898305,0.5,0.6666666666666666,
2016-11-23 17:30:26,0.8947368421052632,0.5084745762711864,0.4406779661016949,0.5,0.8333333333333334,
2016-11-23 17:30:31,0.8947368421052632,0.5084745762711864,0.5254237288135594,0.5,1.0,
2016-11-23 17:30:36,0.8947368421052632,0.5084745762711864,0.6101694915254238,0.6,0.0,
2016-11-23 17:30:41,0.8947368421052632,0.5084745762711864,0.6949152542372882,0.6,0.16666666666666666,
2016-11-23 17:30:46,0.8947368421052632,0.5084745762711864,0.7796610169491526,0.6,0.3333333333333333,
2016-11-23 17:30:51,0.8947368421052632,0.5084745762711864,0.864406779661017,0.6,0.5,
2016-11-23 17:30:56,0.8947368421052632,0.5084745762711864,0.9491525423728814,0.6,0.6666666666666666,
2016-11-23 17:31:01,0.8947368421052632,0.5254237288135594,0.01694915254237288,0.6,0.8333333333333334,
2016-11-23 17:31:06,0.8947368421052632,0.5254237288135594,0.1016949152542373,0.6,1.0,
2016-11-23 17:31:11,0.8947368421052632,0.5254237288135594,0.1864406779661017,0.7,0.0,
2016-11-23 17:31:16,0.8947368421052632,0.5254237288135594,0.2711864406779661,0.7,0.16666666666666666,
2016-11-23 17:31:21,0.8947368421052632,0.5254237288135594,0.3559322033898305,0.7,0.3333333333333333,
2016-11-23 17:31:26,0.8947368421052632,0.5254237288135594,0.4406779661016949,0.7,0.5,
2016-11-23 17:31:31,0.8947368421052632,0.5254237288135594,0.5254237288135594,0.7,0.6666666666666666,
2016-11-23 17:31:36,0.8947368421052632,0.5254237288135594,0.6101694915254238,0.7,0.8333333333333334,
2016-11-23 17:31:41,0.8947368421052632,0.5254237288135594,0.6949152542372882,0.7,1.0,
2016-11-23 17:31:46,0.8947368421052632,0.5254237288135594,0.7796610169491526,0.8,0.0,
2016-11-23 17:31:51,0.8947368421052632,0.5254237288135594,0.864406779661017,0.8,0.16666666666666666,
2016-11-23 17:31:56,0.8947368421052632,0.5254237288135594,0.9491525423728814,0.8,0.3333333333333333,
2016-11-23 17:32:01,0.8947368421052632,0.5423728813559322,0.01694915254237288,0.8,0.5,
2016-11-23 17:32:06,0.8947368421052632,0.5423728813559322,0.1016949152542373,0.8,0.6666666666666666,
2016-11-23 17:32:11,0.8947368421052632,0.5423728813559322,0.1864406779661017,0.8,0.8333333333333334,
2016-11-23 17:32:16,0.8947368421052632,0.5423728813559322,0.2711864406779661,0.8,1.0,
2016-11-23 17:32:21,0.8947368421052632,0.5423728813559322,0.3559322033898305,0.9,0.0,
2016-11-23 17:32:26,0.8947368421052632,0.5423728813559322,0.4406779661016949,0.9,0.16666666666666666,
2016-11-23 17:32:31,0.8947368421052632,0.5423728813559322,0.5254237288135594,0.9,0.3333333333333333,
2016-11-23 17:32:36,0.8947368421052632,0.5423728813559322,0.6101694915254238,0.9,0.5,
2016-11-23 17:32:41,0.8947368421052632,0.5423728813559322,0.6949152542372882,0.9,0.6666666666666666,
2016-11-23 17:32:46,0.8947368421052632,0.5423728813559322,0.7796610169491526,0.9,0.8333333333333334,
2016-11-23 17:32:51,0.8947368421052632,0.5423728813559322,0.864406779661017,0.9,1.0,
2016-11-23 17:32:56,0.8947368421052632,0.5423728813559322,0.9491525423728814,1.0,0.0,
2016-11-23 17:33:01,0.8947368421052632,0.559322033898305,0.01694915254237288,1.0,0.16666666666666666,
2016-11-23 17:33:06,0.8947368421052632,0.559322033898305,0.1016949152542373,1.0,0.3333333333333333,
2016-11-23 17:33:11,0.8947368421052632,0.559322033898305,0.1864406779661017,1.0,0.5,
2016-11-23 17:33:16,0.8947368421052632,0.559322033898305,0.2711864406779661,1.0,0.6666666666666666,
2016-11-23 17:33:21,0.8947368421052632,0.559322033898305,0.3559322033898305,1.0,0.8333333333333334,
2016-11-23 17:33:26,0.8947368421052632,0.559322033898305,0.4406779661016949,1.0,1.0,
2016-11-23 17:33:31,0.8947368421052632,0.559322033898305,0.5254237288135594,0.0,0.0,
2016-11-23 17:33:36,0.8947368421052632,0.559322033898305,0.6101694915254238,0.0,0.16666666666666666,
2016-11-23 17:33:41,0.8947368421052632,0.559322033898305,0.6949152542372882,0.0,0.3333333333333333,
2016-11-23 17:33:46,0.8947368421052632,0.559322033898305,0.7796610169491526,0.0,0.5,
2016-11-23 17:33:51,0.8947368421052632,0.559322033898305,0.864406779661017,0.0,0.6666666666666666,
2016-11-23 17:33:56,0.8947368421052632,0.559322033898305,0.9491525423728814,0.0,0.8333333333333334,
2016-11-23 17:34:01,0.8947368421052632,0.576271186440678,0.01694915254237288,0.0,1.0,
2016-11-23 17:34:06,0.8947368421052632,0.576271186440678,0.1016949152542373,0.1,0.0,
2016-11-23 17:34:11,0.8947368421052632,0.576271186440678,0.1864406779661017,0.1,0.16666666666666666,
2016-11-23 17:34:16,0.8947368421052632,0.576271186440678,0.2711864406779661,0.1,0.3333333333333333,
2016-11-23 17:34:21,0.8947368421052632,0.576271186440678,0.3559322033898305,0.1,0.5,
2016-11-23 17:34:26,0.8947368421052632,0.576271186440678,0.4406779661016949,0.1,0.6666666666666666,
2016-11-23 17:34:31,0.8947368421052632,0.576271186440678,0.5254237288135594,0.1,0.8333333333333334,
2016-11-23 17:34:36,0.8947368421052632,0.576271186440678,0.6101694915254238,0.1,1.0,
2016-11-23 17:34:41,0.8947368421052632,0.576271186440678,0.6949152542372882,0.2,0.0,
2016-11-23 17:34:46,0.8947368421052632,0.576271186440678,0.7796610169491526,0.2,0.16666666666666666,
2016-11-23 17:34:51,0.8947368421052632,0.576271186440678,0.864406779661017,0.2,0.3333333333333333,
2016-11-23 17:34:56,0.8947368421052632,0.576271186440678,0.9491525423728814,0.2,0.5,
2016-11-23 17:35:01,0.8947368421052632,0.5932203389830508,0.01694915254237288,0.2,0.6666666666666666,
2016-11-23 17:35:06,0.8947368421052632,0.5932203389830508,0.1016949152542373,0.2,0.8333333333333334,
2016-11-23 17:35:11,0.8947368421052632,0.5932203389830508,0.1864406779661017,0.2,1.0,
2016-11-23 17:35:16,0.8947368421052632,0.5932203389830508,0.2711864406779661,0.3,0.0,
2016-11-23 17:35:21,0.8947368421052632,0.5932203389830508,0.3559322033898305,0.3,0.16666666666666666,
2016-11-23 17:35:26,0.8947368421052632,0.5932203389830508,0.4406779661016949,0.3,0.3333333333333333,
2016-11-23 17:35:31,0.8947368421052632,0.5932203389830508,0.5254237288135594,0.3,0.5,
2016-11-23 17:35:36,0.8947368421052632,0.5932203389830508,0.6101694915254238,0.3,0.6666666666666666,
2016-11-23 17:35:41,0.8947368421052632,0.5932203389830508,0.6949152542372882,0.3,0.8333333333333334,
2016-11-23 17:35:46,0.8947368421052632,0.5932203389830508,0.7796610169491526,0.3,1.0,
2016-11-23 17:35:51,0.8947368421052632,0.5932203389830508,0.864406779661017,0.4,0.0,
2016-11-23 17:35:56,0.8947368421052632,0.5932203389830508,0.9491525423728814,0.4,0.16666666666666666,
2016-11-23 17:36:01,0.8947368421052632,0.6101694915254238,0.01694915254237288,0.4,0.3333333333333333,
2016-11-23 17:36:06,0.8947368421052632,0.6101694915254238,0.1016949152542373,0.4,0.5,
2016-11-23 17:36:11,0.8947368421052632,0.6101694915254238,0.1864406779661017,0.4,0.6666666666666666,
2016-11-23 17:36:16,0.8947368421052632,0.6101694915254238,0.2711864406779661,0.4,0.8333333333333334,
2016-11-23 17:36:21,0.8947368421052632,0.6101694915254238,0.3559322033898305,0.4,1.0,
2016-11-23 17:36:26,0.8947368421052632,0.6101694915254238,0.4406779661016949,0.5,0.0,
2016-11-23 17:36:31,0.8947368421052632,0.6101694915254238,0.5254237288135594,0.5,0.16666666666666666,
2016-11-23 17:36:36,0.8947368421052632,0.6101694915254238,0.6101694915254238,0.5,0.3333333333333333,
2016-11-23 17:36:41,0.8947368421052632,0.6101694915254238,0.6949152542372882,0.5,0.5,
2016-11-23 17:36:46,0.8947368421052632,0.6101694915254238,0.7796610169491526,0.5,0.6666666666666666,
2016-11-23 17:36:51,0.8947368421052632,0.6101694915254238,0.864406779661017,0.5,0.8333333333333334,
2016-11-23 17:36:56,0.8947368421052632,0.6101694915254238,0.9491525423728814,0.5,1.0,
2016-11-23 17:37:01,0.8947368421052632,0.6271186440677966,0.01694915254237288,0.6,0.0,
2016-11-23 17:37:06,0.8947368421052632,0.6271186440677966,0.1016949152542373,0.6,0.16666666666666666,
2016-11-23 17:37:11,0.8947368421052632,0.6271186440677966,0.1864406779661017,0.6,0.3333333333333333,
2016-11-23 17:37:16,0.8947368421052632,0.6271186440677966,0.2711864406779661,0.6,0.5,
2016-11-23 17:37:21,0.8947368421052632,0.6271186440677966,0.3559322033898305,0.6,0.6666666666666666,
2016-11-23 17:37:26,0.8947368421052632,0.6271186440677966,0.4406779661016949,0.6,0.8333333333333334,
2016-11-23 17:37:31,0.8947368421052632,0.6271186440677966,0.5254237288135594,0.6,1.0,
2016-11-23 17:37:36,0.8947368421052632,0.6271186440677966,0.6101694915254238,0.7,0.0,
2016-11-23 17:37:41,0.8947368421052632,0.6271186440677966,0.6949152542372882,0.7,0.16666666666666666,
2016-11-23 17:37:46,0.8947368421052632,0.6271186440677966,0.7796610169491526,0.7,0.3333333333333333,
2016-11-23 17:37:51,0.8947368421052632,0.6271186440677966,0.864406779661017,0.7,0.5,
2016-11-23 17:37:56,0.8947368421052632,0.6271186440677966,0.9491525423728814,0.7,0.6666666666666666,
2016-11-23 17:38:01,0.8947368421052632,0.6440677966101694,0.01694915254237288,0.7,0.8333333333333334,
2016-11-23 17:38:06,0.8947368421052632,0.6440677966101694,0.1016949152542373,0.7,1.0,
2016-11-23 17:38:11,0.8947368421052632,0.6440677966101694,0.1864406779661017,0.8,0.0,
2016-11-23 17:38:16,0.8947368421052632,0.6440677966101694,0.2711864406779661,0.8,0.16666666666666666,
2016-11-23 17:38:21,0.8947368421052632,0.6440677966101694,0.3559322033898305,0.8,0.3333333333333333,
2016-11-23 17:38:26,0.8947368421052632,0.6440677966101694,0.4406779661016949,0.8,0.5,
2016-11-23 17:38:31,0.8947368421052632,0.6440677966101694,0.5254237288135594,0.8,0.6666666666666666,
2016-11-23 17:38:36,0.8947368421052632,0.6440677966101694,0.6101694915254238,0.8,0.8333333333333334,
2016-11-23 17:38:41,0.8947368421052632,0.6440677966101694,0.6949152542372882,0.8,1.0,
2016-11-23 17:38:46,0.8947368421052632,0.6440677966101694,0.7796610169491526,0.9,0.0,
2016-11-23 17:38:51,0.8947368421052632,0.6440677966101694,0.864406779661017,0.9,0.16666666666666666,
2016-11-23 17:38:56,0.8947368421052632,0.6440677966101694,0.9491525423728814,0.9,0.3333333333333333,
2016-11-23 17:39:01,0.8947368421052632,0.6610169491525424,0.01694915254237288,0.9,0.5,
2016-11-23 17:39:06,0.8947368421052632,0.6610169491525424,0.1016949152542373,0.9,0.6666666666666666,
2016-11-23 17:39:11,0.8947368421052632,0.6610169491525424,0.1864406779661017,0.9,0.8333333333333334,
2016-11-23 17:39:16,0.8947368421052632,0.6610169491525424,0.2711864406779661,0.9,1.0,
2016-11-23 17:39:21,0.8947368421052632,0.6610169491525424,0.3559322033898305,1.0,0.0,
2016-11-23 17:39:26,0.8947368421052632,0.6610169491525424,0.4406779661016949,1.0,0.16666666666666666,
2016-11-23 17:39:31,0.8947368421052632,0.6610169491525424,0.5254237288135594,1.0,0.3333333333333333,
2016-11-23 17:39:36,0.8947368421052632,0.6610169491525424,0.6101694915254238,1.0,0.5,
2016-11-23 17:39:41,0.8947368421052632,0.6610169491525424,0.6949152542372882,1.0,0.6666666666666666,
2016-11-23 17:39:46,0.8947368421052632,0.6610169491525424,0.7796610169491526,1.0,0.8333333333333334,
2016-11-23 17:39:51,0.8947368421052632,0.6610169491525424,0.864406779661017,1.0,1.0,
2016-11-23 17:39:56,0.8947368421052632,0.6610169491525424,0.9491525423728814,0.0,0.0,
2016-11-23 17:40:01,0.8947368421052632,0.6779661016949152,0.01694915254237288,0.0,0.16666666666666666,
2016-11-23 17:40:06,0.8947368421052632,0.6779661016949152,0.1016949152542373,0.0,0.3333333333333333,
2016-11-23 17:40:11,0.8947368421052632,0.6779661016949152,0.1864406779661017,0.0,0.5,
2016-11-23 17:40:16,0.8947368421052632,0.6779661016949152,0.2711864406779661,0.0,0.6666666666666666,
2016-11-23 17:40:21,0.8947368421052632,0.6779661016949152,0.3559322033898305,0.0,0.8333333333333334,
2016-11-23 17:40:26,0.8947368421052632,0.6779661016949152,0.4406779661016949,0.0,1.0,
2016-11-23 17:40:31,0.8947368421052632,0.6779661016949152,0.5254237288135594,0.1,0.0,
2016-11-23 17:40:36,0.8947368421052632,0.6779661016949152,0.6101694915254238,0.1,0.16666666666666666,
2016-11-23 17:40:41,0.8947368421052632,0.6779661016949152,0.6949152542372882,0.1,0.3333333333333333,
2016-11-23 17:40:46,0.8947368421052632,0.6779661016949152,0.7796610169491526,0.1,0.5,
2016-11-23 17:40:51,0.8947368421052632,0.6779661016949152,0.864406779661017,0.1,0.6666666666666666,
2016-11-23 17:40:56,0.8947368421052632,0.6779661016949152,0.9491525423728814,0.1,0.8333333333333334,
2016-11-23 17:41:01,0.8947368421052632,0.6949152542372882,0.01694915254237288,0.1,1.0,
2016-11-23 17:41:06,0.8947368421052632,0.6949152542372882,0.1016949152542373,0.2,0.0,
2016-11-23 17:41:11,0.8947368421052632,0.6949152542372882,0.1864406779661017,0.2,0.16666666666666666,
2016-11-23 17:41:16,0.8947368421052632,0.6949152542372882,0.2711864406779661,0.2,0.3333333333333333,
2016-11-23 17:41:21,0.8947368421052632,0.6949152542372882,0.3559322033898305,0.2,0.5,
2016-11-23 17:41:26,0.8947368421052632,0.6949152542372882,0.4406779661016949,0.2,0.6666666666666666,
2016-11-23 17:41:31,0.8947368421052632,0.6949152542372882,0.5254237288135594,0.2,0.8333333333333334,
2016-11-23 17:41:36,0.8947368421052632,0.6949152542372882,0.6101694915254238,0.2,1.0,
2016-11-23 17:41:41,0.8947368421052632,0.6949152542372882,0.6949152542372882,0.3,0.0,
2016-11-23 17:41:46,0.8947368421052632,0.6949152542372882,0.7796610169491526,0.3,0.16666666666666666,
2016-11-23 17:41:51,0.8947368421052632,0.6949152542372882,0.864406779661017,0.3,0.3333333333333333,
2016-11-23 17:41:56,0.8947368421052632,0.6949152542372882,0.9491525423728814,0.3,0.5,
2016-11-23 17:42:01,0.8947368421052632,0.711864406779661,0.01694915254237288,0.3,0.6666666666666666,
2016-11-23 17:42:06,0.8947368421052632,0.711864406779661,0.1016949152542373,0.3,0.8333333333333334,
2016-11-23 17:42:11,0.8947368421052632,0.711864406779661,0.1864406779661017,0.3,1.0,
2016-11-23 17:42:16,0.8947368421052632,0.711864406779661,0.2711864406779661,0.4,0.0,
2016-11-23 17:42:21,0.8947368421052632,0.711864406779661,0.3559322033898305,0.4,0.16666666666666666,
2016-11-23 17:42:26,0.8947368421052632,0.711864406779661,0.4406779661016949,0.4,0.3333333333333333,
2016-11-23 17:42:31,0.8947368421052632,0.711864406779661,0.5254237288135594,0.4,0.5,
2016-11-23 17:42:36,0.8947368421052632,0.711864406779661,0.6101694915254238,0.4,0.6666666666666666,
2016-11-23 17:42:41,0.8947368421052632,0.711864406779661,0.6949152542372882,0.4,0.8333333333333334,
2016-11-23 17:42:46,0.8947368421052632,0.711864406779661,0.7796610169491526,0.4,1.0,
2016-11-23 17:42:51,0.8947368421052632,0.711864406779661,0.864406779661017,0.5,0.0,
2016-11-23 17:42:56,0.8947368421052632,0.711864406779661,0.9491525423728814,0.5,0.16666666666666666,
2016-11-23 17:43:01,0.8947368421052632,0.7288135593220338,0.01694915254237288,0.5,0.3333333333333333,
2016-11-23 17:43:06,0.8947368421052632,0.7288135593220338,0.1016949152542373,0.5,0.5,
2016-11-23 17:43:11,0.8947368421052632,0.7288135593220338,0.1864406779661017,0.5,0.6666666666666666,
2016-11-23 17:43:16,0.8947368421052632,0.7288135593220338,0.2711864406779661,0.5,0.8333333333333334,
2016-11-23 17:43:21,0.8947368421052632,0.7288135593220338,0.3559322033898305,0.5,1.0,
2016-11-23 17:43:26,0.8947368421052632,0.7288135593220338,0.4406779661016949,0.6,0.0,
2016-11-23 17:43:31,0.8947368421052632,0.7288135593220338,0.5254237288135594,0.6,0.16666666666666666,
2016-11-23 17:43:36,0.8947368421052632,0.7288135593220338,0.6101694915254238,0.6,0.3333333333333333,
2016-11-23 17:43:41,0.8947368421052632,0.7288135593220338,0.6949152542372882,0.6,0.5,
2016-11-23 17:43:46,0.8947368421052632,0.7288135593220338,0.7796610169491526,0.6,0.6666666666666666,
2016-11-23 17:43:51,0.8947368421052632,0.7288135593220338,0.864406779661017,0.6,0.8333333333333334,
2016-11-23 17:43:56,0.8947368421052632,0.7288135593220338,0.9491525423728814,0.6,1.0,
2016-11-23 17:44:01,0.8947368421052632,0.7457627118644068,0.01694915254237288,0.7,0.0,
2016-11-23 17:44:06,0.8947368421052632,0.7457627118644068,0.1016949152542373,0.7,0.16666666666666666,
2016-11-23 17:44:11,0.8947368421052632,0.7457627118644068,0.1864406779661017,0.7,0.3333333333333333,
2016-11-23 17:44:16,0.8947368421052632,0.7457627118644068,0.2711864406779661,0.7,0.5,
2016-11-23 17:44:21,0.8947368421052632,0.7457627118644068,0.3559322033898305,0.7,0.6666666666666666,
2016-11-23 17:44:26,0.8947368421052632,0.7457627118644068,0.4406779661016949,0.7,0.8333333333333334,
2016-11-23 17:44:31,0.8947368421052632,0.7457627118644068,0.5254237288135594,0.7,1.0,
2016-11-23 17:44:36,0.8947368421052632,0.7457627118644068,0.6101694915254238,0.8,0.0,
2016-11-23 17:44:41,0.8947368421052632,0.7457627118644068,0.6949152542372882,0.8,0.16666666666666666,
2016-11-23 17:44:46,0.8947368421052632,0.7457627118644068,0.7796610169491526,0.8,0.3333333333333333,
2016-11-23 17:44:51,0.8947368421052632,0.7457627118644068,0.864406779661017,0.8,0.5,
2016-11-23 17:44:56,0.8947368421052632,0.7457627118644068,0.9491525423728814,0.8,0.6666666666666666,
2016-11-23 17:45:01,0.8947368421052632,0.7627118644067796,0.01694915254237288,0.8,0.8333333333333334,
2016-11-23 17:45:06,0.8947368421052632,0.7627118644067796,0.1016949152542373,0.8,1.0,
2016-11-23 17:45:11,0.8947368421052632,0.7627118644067796,0.1864406779661017,0.9,0.0,
2016-11-23 17:45:16,0.8947368421052632,0.7627118644067796,0.2711864406779661,0.9,0.16666666666666666,
2016-11-23 17:45:21,0.8947368421052632,0.7627118644067796,0.3559322033898305,0.9,0.3333333333333333,
2016-11-23 17:45:26,0.8947368421052632,0.7627118644067796,0.4406779661016949,0.9,0.5,
2016-11-23 17:45:31,0.8947368421052632,0.7627118644067796,0.5254237288135594,0.9,0.6666666666666666,
2016-11-23 17:45:36,0.8947368421052632,0.7627118644067796,0.6101694915254238,0.9,0.8333333333333334,
2016-11-23 17:45:41,0.8947368421052632,0.7627118644067796,0.6949152542372882,0.9,1.0,
2016-11-23 17:45:46,0.8947368421052632,0.7627118644067796,0.7796610169491526,1.0,0.0,
2016-11-23 17:45:51,0.8947368421052632,0.7627118644067796,0.864406779661017,1.0,0.16666666666666666,
2016-11-23 17:45:56,0.8947368421052632,0.7627118644067796,0.9491525423728814,1.0,0.3333333333333333,
2016-11-23 17:46:01,0.8947368421052632,0.7796610169491526,0.01694915254237288,1.0,0.5,
2016-11-23 17:46:06,0.8947368421052632,0.7796610169491526,0.1016949152542373,1.0,0.6666666666666666,
2016-11-23 17:46:11,0.8947368421052632,0.7796610169491526,0.1864406779661017,1.0,0.8333333333333334,
2016-11-23 17:46:16,0.8947368421052632,0.7796610169491526,0.2711864406779661,1.0,1.0,
2016-11-23 17:46:21,0.8947368421052632,0.7796610169491526,0.3559322033898305,0.0,0.0,
2016-11-23 17:46:26,0.8947368421052632,0.7796610169491526,0.4406779661016949,0.0,0.16666666666666666,
2016-11-23 17:46:31,0.8947368421052632,0.7796610169491526,0.5254237288135594,0.0,0.3333333333333333,
2016-11-23 17:46:36,0.8947368421052632,0.7796610169491526,0.6101694915254238,0.0,0.5,
2016-11-23 17:46:41,0.8947368421052632,0.7796610169491526,0.6949152542372882,0.0,0.6666666666666666,
2016-11-23 17:46:46,0.8947368421052632,0.7796610169491526,0.7796610169491526,0.0,0.8333333333333334,
2016-11-23 17:46:51,0.8947368421052632,0.7796610169491526,0.864406779661017,0.0,1.0,
2016-11-23 17:46:56,0.8947368421052632,0.7796610169491526,0.9491525423728814,0.1,0.0,
2016-11-23 17:47:01,0.8947368421052632,0.7966101694915254,0.01694915254237288,0.1,0.16666666666666666,
2016-11-23 17:47:06,0.8947368421052632,0.7966101694915254,0.1016949152542373,0.1,0.3333333333333333,
2016-11-23 17:47:11,0.8947368421052632,0.7966101694915254,0.1864406779661017,0.1,0.5,
2016-11-23 17:47:16,0.8947368421052632,0.7966101694915254,0.2711864406779661,0.1,0.6666666666666666,
2016-11-23 17:47:21,0.8947368421052632,0.7966101694915254,0.3559322033898305,0.1,0.8333333333333334,
2016-11-23 17:47:26,0.8947368421052632,0.7966101694915254,0.4406779661016949,0.1,1.0,
2016-11-23 17:47:31,0.8947368421052632,0.7966101694915254,0.5254237288135594,0.2,0.0,
2016-11-23 17:47:36,0.8947368421052632,0.7966101694915254,0.6101694915254238,0.2,0.16666666666666666,
2016-11-23 17:47:41,0.8947368421052632,0.7966101694915254,0.6949152542372882,0.2,0.3333333333333333,
2016-11-23 17:47:46,0.8947368421052632,0.7966101694915254,0.7796610169491526,0.2,0.5,
2016-11-23 17:47:51,0.8947368421052632,0.7966101694915254,0.864406779661017,0.2,0.6666666666666666,
2016-11-23 17:47:56,0.8947368421052632,0.7966101694915254,0.9491525423728814,0.2,0.8333333333333334,
2016-11-23 17:48:01,0.8947368421052632,0.8135593220338984,0.01694915254237288,0.2,1.0,
2016-11-23 17:48:06,0.8947368421052632,0.8135593220338984,0.1016949152542373,0.3,0.0,
2016-11-23 17:48:11,0.8947368421052632,0.8135593220338984,0.1864406779661017,0.3,0.16666666666666666,
2016-11-23 17:48:16,0.8947368421052632,0.8135593220338984,0.2711864406779661,0.3,0.3333333333333333,
2016-11-23 17:48:21,0.8947368421052632,0.8135593220338984,0.3559322033898305,0.3,0.5,
2016-11-23 17:48:26,0.8947368421052632,0.8135593220338984,0.4406779661016949,0.3,0.6666666666666666,
2016-11-23 17:48:31,0.8947368421052632,0.8135593220338984,0.5254237288135594,0.3,0.8333333333333334,
2016-11-23 17:48:36,0.8947368421052632,0.8135593220338984,0.6101694915254238,0.3,1.0,
2016-11-23 17:48:41,0.8947368421052632,0.8135593220338984,0.6949152542372882,0.4,0.0,
2016-11-23 17:48:46,0.8947368421052632,0.8135593220338984,0.7796610169491526,0.4,0.16666666666666666,
2016-11-23 17:48:51,0.8947368421052632,0.8135593220338984,0.864406779661017,0.4,0.3333333333333333,
2016-11-23 17:48:56,0.8947368421052632,0.8135593220338984,0.9491525423728814,0.4,0.5,
2016-11-23 17:49:01,0.8947368421052632,0.8305084745762712,0.01694915254237288,0.4,0.6666666666666666,
2016-11-23 17:49:06,0.8947368421052632,0.8305084745762712,0.1016949152542373,0.4,0.8333333333333334,
2016-11-23 17:49:11,0.8947368421052632,0.8305084745762712,0.1864406779661017,0.4,1.0,
2016-11-23 17:49:16,0.8947368421052632,0.8305084745762712,0.2711864406779661,0.5,0.0,
2016-11-23 17:49:21,0.8947368421052632,0.8305084745762712,0.3559322033898305,0.5,0.16666666666666666,
2016-11-23 17:49:26,0.8947368421052632,0.8305084745762712,0.4406779661016949,0.5,0.3333333333333333,
2016-11-23 17:49:31,0.8947368421052632,0.8305084745762712,0.5254237288135594,0.5,0.5,
2016-11-23 17:49:36,0.8947368421052632,0.8305084745762712,0.6101694915254238,0.5,0.6666666666666666,
2016-11-23 17:49:41,0.8947368421052632,0.8305084745762712,0.6949152542372882,0.5,0.8333333333333334,
2016-11-23 17:49:46,0.8947368421052632,0.8305084745762712,0.7796610169491526,0.5,1.0,
2016-11-23 17:49:51,0.8947368421052632,0.8305084745762712,0.864406779661017,0.6,0.0,
2016-11-23 17:49:56,0.8947368421052632,0.8305084745762712,0.9491525423728814,0.6,0.16666666666666666,
2016-11-23 17:50:01,0.8947368421052632,0.847457627118644,0.01694915254237288,0.6,0.3333333333333333,
2016-11-23 17:50:06,0.8947368421052632,0.847457627118644,0.1016949152542373,0.6,0.5,
2016-11-23 17:50:11,0.8947368421052632,0.847457627118644,0.1864406779661017,0.6,0.6666666666666666,
2016-11-23 17:50:16,0.8947368421052632,0.847457627118644,0.2711864406779661,0.6,0.8333333333333334,
2016-11-23 17:50:21,0.8947368421052632,0.847457627118644,0.3559322033898305,0.6,1.0,
2016-11-23 17:50:26,0.8947368421052632,0.847457627118644,0.4406779661016949,0.7,0.0,
2016-11-23 17:50:31,0.8947368421052632,0.847457627118644,0.5254237288135594,0.7,0.16666666666666666,
2016-11-23 17:50:36,0.8947368421052632,0.847457627118644,0.6101694915254238,0.7,0.3333333333333333,
2016-11-23 17:50:41,0.8947368421052632,0.847457627118644,0.6949152542372882,0.7,0.5,
